room number,room_type_reserved
135,Room_Type 1
137,Room_Type 1
174,Room_Type 1
160,Room_Type 1
150,Room_Type 1
167,Room_Type 1
181,Room_Type 1
439,Room_Type 4
104,Room_Type 1
497,Room_Type 4
182,Room_Type 1
498,Room_Type 4
142,Room_Type 1
102,Room_Type 1
188,Room_Type 1
123,Room_Type 1
198,Room_Type 1
146,Room_Type 1
132,Room_Type 1
193,Room_Type 1
197,Room_Type 1
161,Room_Type 1
143,Room_Type 1
159,Room_Type 1
476,Room_Type 4
158,Room_Type 1
414,Room_Type 4
242,Room_Type 2
136,Room_Type 1
133,Room_Type 1
134,Room_Type 1
183,Room_Type 1
195,Room_Type 1
400,Room_Type 4
149,Room_Type 1
124,Room_Type 1
489,Room_Type 4
163,Room_Type 1
125,Room_Type 1
129,Room_Type 1
496,Room_Type 4
148,Room_Type 1
107,Room_Type 1
131,Room_Type 1
444,Room_Type 4
119,Room_Type 1
177,Room_Type 1
462,Room_Type 4
410,Room_Type 4
697,Room_Type 6
494,Room_Type 4
155,Room_Type 1
464,Room_Type 4
402,Room_Type 4
471,Room_Type 4
168,Room_Type 1
187,Room_Type 1
166,Room_Type 1
169,Room_Type 1
151,Room_Type 1
408,Room_Type 4
484,Room_Type 4
139,Room_Type 1
454,Room_Type 4
639,Room_Type 6
461,Room_Type 4
138,Room_Type 1
482,Room_Type 4
117,Room_Type 1
189,Room_Type 1
106,Room_Type 1
549,Room_Type 5
192,Room_Type 1
412,Room_Type 4
407,Room_Type 4
620,Room_Type 6
185,Room_Type 1
459,Room_Type 4
141,Room_Type 1
127,Room_Type 1
434,Room_Type 4
175,Room_Type 1
154,Room_Type 1
196,Room_Type 1
291,Room_Type 2
475,Room_Type 4
173,Room_Type 1
152,Room_Type 1
427,Room_Type 4
669,Room_Type 6
121,Room_Type 1
115,Room_Type 1
417,Room_Type 4
170,Room_Type 1
437,Room_Type 4
156,Room_Type 1
101,Room_Type 1
191,Room_Type 1
145,Room_Type 1
126,Room_Type 1
130,Room_Type 1
113,Room_Type 1
144,Room_Type 1
140,Room_Type 1
711,Room_Type 7
111,Room_Type 1
122,Room_Type 1
114,Room_Type 1
153,Room_Type 1
103,Room_Type 1
180,Room_Type 1
171,Room_Type 1
110,Room_Type 1
157,Room_Type 1
109,Room_Type 1
105,Room_Type 1
433,Room_Type 4
179,Room_Type 1
190,Room_Type 1
490,Room_Type 4
176,Room_Type 1
184,Room_Type 1
147,Room_Type 1
162,Room_Type 1
432,Room_Type 4
116,Room_Type 1
608,Room_Type 6
656,Room_Type 6
474,Room_Type 4
519,Room_Type 5
178,Room_Type 1
440,Room_Type 4
165,Room_Type 1
172,Room_Type 1
468,Room_Type 4
493,Room_Type 4
108,Room_Type 1
430,Room_Type 4
673,Room_Type 6
237,Room_Type 2
112,Room_Type 1
120,Room_Type 1
441,Room_Type 4
416,Room_Type 4
405,Room_Type 4
692,Room_Type 6
194,Room_Type 1
486,Room_Type 4
413,Room_Type 4
128,Room_Type 1
423,Room_Type 4
100,Room_Type 1
491,Room_Type 4
495,Room_Type 4
453,Room_Type 4
668,Room_Type 6
411,Room_Type 4
732,Room_Type 7
483,Room_Type 4
403,Room_Type 4
621,Room_Type 6
449,Room_Type 4
666,Room_Type 6
186,Room_Type 1
202,Room_Type 2
404,Room_Type 4
443,Room_Type 4
451,Room_Type 4
420,Room_Type 4
789,Room_Type 7
665,Room_Type 6
268,Room_Type 2
428,Room_Type 4
251,Room_Type 2
435,Room_Type 4
485,Room_Type 4
470,Room_Type 4
431,Room_Type 4
409,Room_Type 4
617,Room_Type 6
164,Room_Type 1
602,Room_Type 6
460,Room_Type 4
436,Room_Type 4
448,Room_Type 4
425,Room_Type 4
515,Room_Type 5
487,Room_Type 4
778,Room_Type 7
612,Room_Type 6
473,Room_Type 4
480,Room_Type 4
287,Room_Type 2
516,Room_Type 5
722,Room_Type 7
781,Room_Type 7
479,Room_Type 4
457,Room_Type 4
429,Room_Type 4
424,Room_Type 4
467,Room_Type 4
452,Room_Type 4
472,Room_Type 4
688,Room_Type 6
466,Room_Type 4
438,Room_Type 4
243,Room_Type 2
447,Room_Type 4
463,Room_Type 4
118,Room_Type 1
659,Room_Type 6
492,Room_Type 4
478,Room_Type 4
401,Room_Type 4
446,Room_Type 4
456,Room_Type 4
422,Room_Type 4
458,Room_Type 4
293,Room_Type 2
221,Room_Type 2
235,Room_Type 2
667,Room_Type 6
406,Room_Type 4
419,Room_Type 4
728,Room_Type 7
694,Room_Type 6
421,Room_Type 4
213,Room_Type 2
450,Room_Type 4
644,Room_Type 6
445,Room_Type 4
696,Room_Type 6
481,Room_Type 4
627,Room_Type 6
513,Room_Type 5
289,Room_Type 2
565,Room_Type 5
455,Room_Type 4
654,Room_Type 6
593,Room_Type 5
536,Room_Type 5
674,Room_Type 6
261,Room_Type 2
281,Room_Type 2
645,Room_Type 6
568,Room_Type 5
530,Room_Type 5
210,Room_Type 2
477,Room_Type 4
426,Room_Type 4
469,Room_Type 4
675,Room_Type 6
683,Room_Type 6
650,Room_Type 6
226,Room_Type 2
507,Room_Type 5
643,Room_Type 6
709,Room_Type 7
623,Room_Type 6
577,Room_Type 5
715,Room_Type 7
273,Room_Type 2
415,Room_Type 4
260,Room_Type 2
511,Room_Type 5
372,Room_Type 3
574,Room_Type 5
600,Room_Type 6
761,Room_Type 7
731,Room_Type 7
632,Room_Type 6
488,Room_Type 4
264,Room_Type 2
209,Room_Type 2
228,Room_Type 2
298,Room_Type 2
630,Room_Type 6
465,Room_Type 4
259,Room_Type 2
280,Room_Type 2
637,Room_Type 6
552,Room_Type 5
219,Room_Type 2
212,Room_Type 2
534,Room_Type 5
263,Room_Type 2
252,Room_Type 2
625,Room_Type 6
282,Room_Type 2
233,Room_Type 2
522,Room_Type 5
238,Room_Type 2
614,Room_Type 6
793,Room_Type 7
689,Room_Type 6
594,Room_Type 5
684,Room_Type 6
615,Room_Type 6
635,Room_Type 6
785,Room_Type 7
442,Room_Type 4
217,Room_Type 2
218,Room_Type 2
232,Room_Type 2
225,Room_Type 2
726,Room_Type 7
670,Room_Type 6
660,Room_Type 6
748,Room_Type 7
573,Room_Type 5
671,Room_Type 6
676,Room_Type 6
270,Room_Type 2
661,Room_Type 6
274,Room_Type 2
418,Room_Type 4
294,Room_Type 2
231,Room_Type 2
283,Room_Type 2
720,Room_Type 7
679,Room_Type 6
733,Room_Type 7
710,Room_Type 7
769,Room_Type 7
227,Room_Type 2
236,Room_Type 2
601,Room_Type 6
680,Room_Type 6
241,Room_Type 2
686,Room_Type 6
296,Room_Type 2
286,Room_Type 2
275,Room_Type 2
533,Room_Type 5
204,Room_Type 2
657,Room_Type 6
642,Room_Type 6
651,Room_Type 6
247,Room_Type 2
535,Room_Type 5
586,Room_Type 5
253,Room_Type 2
250,Room_Type 2
606,Room_Type 6
622,Room_Type 6
230,Room_Type 2
663,Room_Type 6
678,Room_Type 6
254,Room_Type 2
685,Room_Type 6
201,Room_Type 2
540,Room_Type 5
687,Room_Type 6
788,Room_Type 7
276,Room_Type 2
646,Room_Type 6
328,Room_Type 3
609,Room_Type 6
246,Room_Type 2
266,Room_Type 2
505,Room_Type 5
295,Room_Type 2
561,Room_Type 5
285,Room_Type 2
647,Room_Type 6
500,Room_Type 5
629,Room_Type 6
566,Room_Type 5
634,Room_Type 6
208,Room_Type 2
648,Room_Type 6
240,Room_Type 2
655,Room_Type 6
525,Room_Type 5
269,Room_Type 2
537,Room_Type 5
638,Room_Type 6
631,Room_Type 6
662,Room_Type 6
610,Room_Type 6
746,Room_Type 7
691,Room_Type 6
556,Room_Type 5
672,Room_Type 6
249,Room_Type 2
278,Room_Type 2
229,Room_Type 2
649,Room_Type 6
640,Room_Type 6
791,Room_Type 7
795,Room_Type 7
329,Room_Type 3
605,Room_Type 6
206,Room_Type 2
628,Room_Type 6
517,Room_Type 5
677,Room_Type 6
216,Room_Type 2
584,Room_Type 5
580,Room_Type 5
558,Room_Type 5
205,Room_Type 2
245,Room_Type 2
690,Room_Type 6
524,Room_Type 5
506,Room_Type 5
653,Room_Type 6
292,Room_Type 2
543,Room_Type 5
528,Room_Type 5
223,Room_Type 2
790,Room_Type 7
220,Room_Type 2
297,Room_Type 2
768,Room_Type 7
603,Room_Type 6
718,Room_Type 7
532,Room_Type 5
207,Room_Type 2
695,Room_Type 6
271,Room_Type 2
776,Room_Type 7
538,Room_Type 5
257,Room_Type 2
553,Room_Type 5
780,Room_Type 7
542,Room_Type 5
734,Room_Type 7
772,Room_Type 7
700,Room_Type 7
611,Room_Type 6
518,Room_Type 5
693,Room_Type 6
725,Room_Type 7
727,Room_Type 7
211,Room_Type 2
256,Room_Type 2
658,Room_Type 6
248,Room_Type 2
626,Room_Type 6
624,Room_Type 6
595,Room_Type 5
503,Room_Type 5
510,Room_Type 5
604,Room_Type 6
588,Room_Type 5
288,Room_Type 2
681,Room_Type 6
633,Room_Type 6
607,Room_Type 6
596,Room_Type 5
698,Room_Type 6
641,Room_Type 6
262,Room_Type 2
224,Room_Type 2
569,Room_Type 5
279,Room_Type 2
664,Room_Type 6
560,Room_Type 5
616,Room_Type 6
636,Room_Type 6
714,Room_Type 7
502,Room_Type 5
759,Room_Type 7
758,Room_Type 7
705,Room_Type 7
755,Room_Type 7
234,Room_Type 2
579,Room_Type 5
508,Room_Type 5
619,Room_Type 6
762,Room_Type 7
730,Room_Type 7
773,Room_Type 7
652,Room_Type 6
214,Room_Type 2
581,Room_Type 5
215,Room_Type 2
267,Room_Type 2
200,Room_Type 2
784,Room_Type 7
551,Room_Type 5
222,Room_Type 2
555,Room_Type 5
563,Room_Type 5
258,Room_Type 2
771,Room_Type 7
708,Room_Type 7
501,Room_Type 5
589,Room_Type 5
767,Room_Type 7
598,Room_Type 5
682,Room_Type 6
514,Room_Type 5
613,Room_Type 6
591,Room_Type 5
239,Room_Type 2
570,Room_Type 5
597,Room_Type 5
290,Room_Type 2
265,Room_Type 2
792,Room_Type 7
572,Room_Type 5
272,Room_Type 2
284,Room_Type 2
756,Room_Type 7
571,Room_Type 5
385,Room_Type 3
546,Room_Type 5
587,Room_Type 5
554,Room_Type 5
736,Room_Type 7
541,Room_Type 5
544,Room_Type 5
744,Room_Type 7
618,Room_Type 6
713,Room_Type 7
729,Room_Type 7
592,Room_Type 5
782,Room_Type 7
721,Room_Type 7
550,Room_Type 5
255,Room_Type 2
585,Room_Type 5
783,Room_Type 7
749,Room_Type 7
277,Room_Type 2
520,Room_Type 5
203,Room_Type 2
707,Room_Type 7
244,Room_Type 2
590,Room_Type 5
562,Room_Type 5
757,Room_Type 7
526,Room_Type 5
766,Room_Type 7
512,Room_Type 5
779,Room_Type 7
764,Room_Type 7
751,Room_Type 7
557,Room_Type 5
539,Room_Type 5
787,Room_Type 7
529,Room_Type 5
750,Room_Type 7
765,Room_Type 7
547,Room_Type 5
737,Room_Type 7
559,Room_Type 5
384,Room_Type 3
509,Room_Type 5
523,Room_Type 5
745,Room_Type 7
777,Room_Type 7
548,Room_Type 5
504,Room_Type 5
760,Room_Type 7
564,Room_Type 5
794,Room_Type 7
582,Room_Type 5
702,Room_Type 7
521,Room_Type 5
774,Room_Type 7
567,Room_Type 5
576,Room_Type 5
716,Room_Type 7
316,Room_Type 3
754,Room_Type 7
717,Room_Type 7
724,Room_Type 7
703,Room_Type 7
575,Room_Type 5
743,Room_Type 7
797,Room_Type 7
719,Room_Type 7
